match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
173,home,Luka Milivojević,M,87,1,0,0,0,38,0,97%,0,0,2,1,0,0,0,0,0,0,lost,2-4,6.5
173,home,Darko Lazović,M,59,0,0,0,0,11,2,84%,0,0,0,1,0,0,0,1,0,0,lost,2-4,6.0
173,home,Dušan Tadić,M,90,1,1,0,2,26,4,81%,0,0,0,1,0,0,0,2,1,0,lost,2-4,7.6
173,home,Filip Kostić,M,83,0,0,0,0,14,0,73%,0,1,0,0,0,0,0,2,1,0,lost,2-4,6.4
173,home,Aleksandar Mitrović,F,90,2,1,1,0,16,1,64%,0,1,0,0,0,0,0,0,0,0,lost,2-4,7.1
173,home,Adem Ljajić,M,31,3,2,0,0,8,1,61%,0,0,0,0,0,0,0,0,0,0,lost,2-4,6.7
173,home,Aleksandar Katai,M,12,1,1,0,0,0,0,0%,0,0,0,0,0,0,0,1,1,0,lost,2-4,6.7
173,home,Luka Jović,F,8,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,lost,2-4,6.5
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-4,0
173,away,Rui Patrício,G,90,0,0,0,0,15,0,60%,4,0,0,0,2,0,0,0,0,0,won,2-4,6.4
173,away,Nélson Semedo,D,65,0,0,0,0,37,0,92%,0,2,0,0,0,0,0,1,0,0,won,2-4,6.5
173,away,José Fonte,D,90,0,0,0,0,44,0,75%,0,0,0,2,0,0,0,0,0,0,won,2-4,6.5
173,away,Rúben Dias,D,90,0,0,0,0,43,0,84%,0,0,0,1,0,0,0,0,0,1,won,2-4,6.2
173,away,Raphaël Guerreiro,D,90,0,0,0,1,62,1,86%,0,1,0,0,0,0,0,2,2,0,won,2-4,6.9
